review_id,rating,review,language
141.149,4,"Good, phù hợp tiếp khách,liên hoan, sinh nhật.phù hợp cho các quý vị có thu nhập trên 10tr/tháng",
141.150,5,Ở trung tâm quận 1 thế là tốt nhất rồi,
141.151,1,"Khách ăn tại nhà hàng, đậu xe oto trong khuôn viên nhà hàng mà bị thu phí giữ xe, trong khi tài xế ở trong xe suốt....???",
141.152,4,"Đồ ăn thì cũng tạm, không có gì đặc biệt, mà lên đồ siêu chậm :(",
141.153,5,"Giá cả ok, thích hợp để tiếp khách.",
141.154,5,"Tọa lạc ở khu vực sầm uất, giáp ranh Quận 1, Quận 3 và Quận 5. Có bãi đậu xe hơi và gắn máy thuận tiện việc đi lại. 1 trệt, 1 lầu thoáng mát rộng rãi. Có phòng Vip cho nhóm bạn hoặc gia đình. Món ăn ngon, nhân viên phục vụ chuyên nghiệp, hòa nhã, vui vẻ.",
141.155,4,"Nhà hàng rộng, nhiều phòng, sảnh phục vụ nhu cầu khác nhau. Đồ ăn ngon, đa dạng. Chỉ có là Gửi xe hơi khó vì xa nhà hàng.",
141.156,4,"Không gian rộng, thoáng. Có phòng riêng, karaoke.",
141.157,4,"Thức ăn ngon, giá rẻ hợp lý, phục vụ tốt.",
141.158,4,"Nhà hàng khá rộng, thoáng mát, có phòng riêng, chỗ để xe rộng rãi.
Nhân viên thân thiện, món ăn được, giá cả vừa phải tầm xxđ/món trở lên.
Vị trí thuận lợi.
Lưu ý tên nhà hàng 241 nhưng nằm ở số 45 Phạm Viết Chánh, Q1.",
141.159,2,sau covid  quay lại. Quán tệ hơn xưa. Đồ ăn vụ dở . nhân viên thiếu kĩ năng giao tiếp,
141.160,5,"món ăn ngon, phục vụ tốt",
142.1,1,"Avoid this place , Absolutely discusting. I have never been to this restaurant before. I ordered steak and chips.  The man waiter dropped some of the chips on a table, picked them up with this dirty hands , put them back on my plate,  He ate some of them , Smiled at me , And expected me to eat them.  It was a man waiter, not a woman. Never again will I come back to this restaurant, You cannot trust them.  When I told the staff what had happened that thought it was so funny..     Avoid.",
142.2,5,Loud place . Service staff ladies wear super sexy shorts.heehee beer are cheap. Beef in noodles are stale. (Sour),
142.3,5,Good vibes and good food.,
142.4,5,"Really nice Tiger place to drink, eat and enjoy a good moment",
142.5,4,Good sea food restaurant in town. Nice place for friends reunion.,
142.6,5,Ok,
142.7,5,"Good food, friendly staff",
142.8,4,The service is acceptable. Restaurant servers from 10AM to midnight. You can get some cool beers here. The ranks of this restaurant is popular.,
142.9,5,"Good restaurant, famous place for group gathering",
142.10,2,This place good for drink beer with your friend,
142.11,3,A new style of  'Quán Nhậu' where people drink beer a lot. Large choice of dishes. Little wooden chairs and table. The ambience is nice.,
142.12,4,"Open air, great place to enjoy the VNese cuisine with reasonable price.",
142.13,5,Serving good food,
142.14,3,"good fresh meals, beautiful and good serves on the afternoon.",
142.15,5,Good place to drink beer,
142.16,3,Dc,
142.17,3,open air,
142.18,3,Bt,
142.19,5,Good,
142.20,5,Good foods,
142.21,5,Ok,
142.22,3,nice place,
142.23,4,Delicious and crowded,
142.24,2,I NEED TO WAIT TO BE FEED!!!,
142.25,5,Great place,
142.26,5,Ok,
142.27,4,",🐩🐮 …",
142.28,5,Crowded restaurant.,
142.29,5,Good place for Coffee,
142.30,3,Not bad,
142.31,2,Too noisy,
142.32,4,Good 👍 …,
142.33,4,Good,
142.34,5,OK,
142.35,4,Ok,
142.36,4,ok,
142.37,4,Delicous,
142.38,5,ok,
142.39,5,Ok,
142.40,3,Ok,
142.41,4,Ok,
142.42,3,Seafood,
142.43,3,Ok,
142.44,1,Ok,
142.45,4,Ok,
142.46,5,Ok,
142.47,4,Ok,
142.48,5,Ok,
142.49,2,Ok,
142.50,2,Ok,
142.51,5,ok,
142.52,3,Ok,
142.53,3,Ok,
142.54,5,Good,
142.55,5,Good,
142.56,5,good,
142.57,3,Ok,
142.58,3,Good,
142.59,5,delicious,
142.60,4,Good,
142.61,5,great,
142.62,4,Good,
142.63,5,Good,
142.64,4,Good,
142.65,4,Good,
142.66,3,normal,
142.67,5,"Quán này mình biết hơn 10 năm rồi, giờ ghé lại khách vẫn đông như xưa. Chỗ này cũng thoáng, phục vụ nhiệt tình, giá cả cũng hợp lý ở khu vực này.",
142.68,4,"Quán có không gian rộng rãi thoáng mát. Một mặt view bờ kênh. Nhân viên nhanh nhẹn phục vụ nhiệt tình. Đồ ăn khá ngon và món nào cũng nóng sốt. Menu đa dạng, giá cả hợp lý như những nhà hàng khác. Tuy nhiên chỉ một điểm trừ là  nhà vệ sinh quá chật và không được sạch sẽ. Quán nên điều chỉnh vấn đề này. Ví như mình là khách thì ngoài đồ ăn và giá cả mình quan tâm nhiều đến nhà vệ sinh.",
142.69,5,"Quán thoáng mát, sạch sẽ, phù hợp gặp mặt anh em chén lai rai. View nhìn ra kênh rất đẹp 😍",
142.70,4,"If you want to enjoy the local atmosphere along the river, this is the place. Shrimp boiled in beer is very fresh because it is plunged into the hot water of beer while it is still alive.
Shishamo fritters also go well with beer.
The price is also reasonable.
The menu is written in English, so you don't have to worry if you don't understand Vietnamese.",
142.71,4,"Đồng nghiệp công ty mình hay liên hoan ở đây. Quán có menu phong phú, đa dạng với mức giá phù hợp. Không gian cũng rộng rãi! Phục vụ ổn!
Gợi ý những món nên thử khi đến đây là: Thịt nướng giả cầy, Cơm cháy khô cá dứa, Ốc bươu nướng tiêu xanh, Cá hai món (nướng và lẩu)...",
142.72,5,"Tuyệt vời, ăn 3 lần rồi vẫn thấy ngon. Món cá bò da ướp rất ngon. Giá rẻ, mỗi người tầm 200 hơn là no căng tròn.
Nhân viên phục vụ rất chú ý đến khách, nhiệt tình, thân thiện và chuyên nghiệp.
Nhà vệ sinh tương đối sạch sẽ, thích nhất là có máy lạnh trong nhà vệ sinh.
Sẽ ghé đến lần sau!!!!",
142.73,5,"Nhà hàng 939 Hòn Chồng- Địa chỉ: 927 Hoàng Sa, Phường 11, Quận 3. Nhà hàng rộng rãi, thoáng mát, là nơi họp mặt ăn uống, tổ chức tiệc  cho các nhóm bạn, cơ quan, tiệc gia đình… Có phòng VIP máy lạnh riêng cho nhóm nào có nhu cầu. Các món ăn nêm ngon, vị đậm đà. Món mực sữa chiên nước mắm ngon, nhưng lo ăn nên mình quên chụp cả dĩa( lúc nhớ ra thì chỉ còn một miếng trong chén!!!). Món cá lăng nướng muối ớt cũng ngon lắm nè, lẩu cá lăng cũng ngon. Chỉ có tôm sú tươi ăn sống với mù tạt mình kg biết ăn nên chỉ ăn thử 1 con tôm tái chanh với ít mù tạt mà chảy nước mắt!!!( đầu tôm thì chiên giòn ăn cũng ngon). Nhân viên phục vụ nhanh, dễ thương. Giá cả cũng tương đối ổn.",
142.74,5,"Nhà hàng rộng, sạch sẽ, không gian thoáng mát, nhân viên phục vụ tốt nhanh. Món ăn ngon, giá ổn. Có bãi giữ xe miễn phí kế bên nhà hàng",
142.75,4,"1/ Thoáng vì cạnh bờ kênh nhiêu Lộc 👍 Gần Quận 3, Quận Phú Nhuận và Quận Tân Bình...
2/ Nhân viên phục vụ nhanh và khéo léo xử lí tình huống 👍
3/ Món ăn tạm ổn👍
4/ Giá cả khá bình dân👍
🍾✍️👍💰🥳🤗🌞🎉🌻🇻🇳👏✈️",
142.76,5,"Quán ăn giá cả hợp túi tiền lắm nè
Ngon lắm nha, không gian quán đẹp với rộng rãi, nhân viên nhiệt tình cồn nhanh nhẹn nữa chứ 10đ
Mình hay thường xuyên ăn cùng gia đình và bạn bè",
142.77,5,"Đồ ăn ngon - giá cũng ổn
Món lươn xào lăn ngon
Nhân viên phục vụ nhiệt tình",
142.78,3,"A restaurant where you can enjoy the authentic taste
The taste is also very delicious,
The atmosphere was great and the food was delicious! !",
142.79,2,Phục vụ quá tệ . Như quán bia ôm . Chỉ toàn phục vụ bàn có đàn ông nhiều. Mặt thì chằm dằm . Order hay kêu gắp đá rất khó khăn,
142.80,5,"Đôi điều nhận xét: đây chỉ là ý kiến cá nhân nhé.

Đồ ăn ở đây ăn hợ khẩu vị 9/10 điểm

Không gian rộng thoáng mát 7/10

Phục vụ 5/10 . Quán không đông nhưng mình vẫn phải đợi để gọi món. Và một điều mình góp ý thêm là phục vụ ở đây hay giao tiếp bằng tiếng "" chụt chụt "" kiểu dùng miệng kêu chụt chụt để ra hiệu cho nhau ( giống mấy chị lady boy ở cầu vượt Hoàng Hoa Thám) gây phản cảm lắm

Giá cả không đắt nhưng cũng không rẽ. Giá phù hợp với vị trí mặt bằng và thiết kế.

Đây là ý kiến cá nhân của mình. Mong quán hoàng thiện hơn để đúng nghĩa 5 sao nhé.

Cảm ơn quán đã phục vụ bữa ăn ạ",
142.81,5,"Món aen ngon, phục vụ tốt, đa dạng món từ hải sản, gà, cá,....
Không gian thoáng mát, rộng rãi phì hợp hội họp hoặc gia đình đều được",
142.82,3,Món ăn OK vừa miệng giá họp lý.  Không gian thoáng.  Đẹp nhận vien vui vẻ hoa nhã,
142.83,3,"Đồ ăn không ngon, rữa chén dơ, phục vụ tạm được, được mỗi nhà về sinh sạch sẽ.",
142.84,4,"Quán nấu ăn ngon, mát mẻ, nhân viên rất nhiệt tình. :3",
142.85,4,Quite good. Món ăn khá ngon. Gia thành hợp lý,
142.86,4,"Mình ăn ở đây cũng nhiều lần rồi, từ hồi quan cũ tới giờ, quan sửa lại khá thoáng đãng, đồ ăn làm ngon, giá cả phải chăng",
142.87,5,Quán rộng không gian tuyệt vời vào lúc mưa lâm râm... ngồi ở trong nhìn ra ngoài đường dòng người xuôi ngược đội mưa về nhà trong khi mình đang nhâm nhi vài cốc bia chờ tạnh mưa và bớt áp lực xe cộ ... cảm giác thật thú vị,
142.88,4,Đồ ăn tươi. Ướp đậm vị. Thích hợp nhậu tiếp khách. Món ăn giá cả hợp lý.,
142.89,4,"Nhà hàng rộng, thoáng mát. Thức ăn ngoài thuỷ hải sản còn có các loại khác như gà, heo, bò với nhiều cách chế biến. Giá cả phù hợp. Nhân viên nhanh nhẹn",
142.90,4,"Phục vụ ổn, quán có không gian rộng thoáng, view bờ kè nên có gió lộng mát. Hải sản và món ăn khá phong phú, giá cả hợp lý. #cuisine",
142.91,5,"Ghé thăm Hòn Chồng vào một buổi chiều đẹp trời, được ngắm cảnh đẹp bên những người bạn, cảnh sắc thơ mộng, nên thơ...duy có một điều lượng khách du lịch nước ngoài ( đặc biệt là du kjasch Trung Quốc ) quá đông, nên mình có cảm giác như chính họ mới là những người bản xứ vậy.. Tuy vậy cái gì cũng có hai mặt, mong rằng Nha Trang nói chung và Hòn Chồng nói riêng sẽ luôn giữ được vẻ đẹp vốn có của mình, luôn tạo ấn tượng tốt với du khách trong và ngoài nước...",
142.92,3,Ăn cũng ngon. Không gian cần chăm chút hơn. Phục vụ tạm. Đồ ăn ra hơi chậm,
142.93,5,"Đồ ăn ổn, phục vụ oke quán rộng rãi",
142.94,5,"Quán phục vụ vui vẻ, đặc sản là các món hải sản tươi sống, đặc biệt là cá chép giòn với giá 445k/kg",
142.95,3,"Được cái không gian rộng.
bàn nhiều.
nhà vệ sinh sạch sẽ.
giữ xe ok.
Đồ ăn có món ngon món ko. Gọi món cá thu nướng ko được tươi lắm.
Phục vụ chưa chu đáo lắm",
142.96,5,Món ăn rất ngon phục vụ rất nhiệt tình vui ve chu đáo,
142.97,4,Quán ăn gia đình đi từ 4 người thì giá cả hợp lí.,
142.98,4,"Nhà hàng bên bờ sông, mát mẻ, phục vụ nhanh, giá cả hợp lý.",
142.99,4,"Quán ok, rộng rãi
Thích nhất toilet ở đây sạch sẽ",
142.100,4,"Đồ ăn ngon, phục vụ tốt",
142.101,5,"Đồ ăn ngon, giá hợp lý👍😊",
142.102,4,"Thức ăn ngon, không gian ổn. Giá cả phù hợp.",
142.103,1,"Khách đang ngồi ăn,mà quét dọn,phun nước ướt cả đồ của khách.",
142.104,3,"Giá phù hợp, nhân viên thân thiện, không gian thoáng mat",
142.105,3,"Cơ bản món ăn và giá rẽ. Nhân viên phục vụ càng về sau, càng ít để ý khách, món gọi lên chậm.",
142.106,1,"Nhân viên cực kỳ tệ, khó chịu khi phục vụ khách, mặc dù bàn mình kêu rất nhiều món chứ không phải ít",
142.107,4,"Đồ ăn ngon, giá ko rẻ, thoáng, mát nhưng mà ồn quá do đông",
142.108,3,Đi ăn ngày 20/11 nên quán đông vì thế món đợi lâu.Cá chép giòn nướng chưa kỹ có lẽ do đông quá nên làm vội.,
142.109,3,Nv pv chưa tốt,
142.110,1,"Phục vụ kém, đồ ăn không ngon và mắc",
142.111,4,"Đồ ăn tươi, chế biến ổn. Nếu cải thiện được khâu phục vụ nữa thì tốt hơn.",
142.112,4,Nhìn con ốc bươu của quán to đùng mà giật cả mình... Cơm chiên ngon.,
142.113,5,"Quán đa dạng món, thức ăn ngon.",
142.114,4,"Quán mát mẻ, view đẹp, đồ ăn ổn",
142.115,2,Nhân viên phục vụ kém,
142.116,4,"Đồ ăn làm khá ngon, vị đậm đà, trang trí bắt mắt, lên món cũng rất nhanh, nhân viên phục vụ tận tình chu đáo, tiếc là đi với công ty nên không biết giá cả nên không đánh giá được",
142.117,4,"Thức ăn ngon, nhân viên hỗ trợ nhiệt tình",
142.118,4,"Giá cả vừa phải , đồ ăn tươi , phục vụ hơi tệ một xíu",
142.119,1,Đĩa rau combo mấy cục đất,
142.120,1,"- Phục vụ cực kỳ coi thường khách hàng, thái độ cực khó chịu
- Món ăn ra rất lâu",
142.121,3,"Món ăn tạm được, nhân viên phục vụ ok nhưng kém xinh",
142.122,5,Môn nào cũng ngon và nhân viên friendly,
142.123,5,"Mình đến khá nhiều lần, lai rai sau tan sở thì cứ ngồi bờ kè thanh mát thôi. Quán lớn! Mặt tiền. Có sân cạnh để xe bên trong. Cuối tháng nhận lương, mình và đồng nghiệp hay đến đây hợp mặt. Lâu lâu hẹn bạn bè ra hợp mặt. Các món ăn ngon, giá cả rẻ. Không gian thoáng mát. Có khu sân vườn bạt kéo phía trước rất thoáng. Quán rất đông nhất là cuối tuần.
-----------
Mình đến khá nhiều lần, lai rai sau tan sở thì cứ ngồi bờ kè thanh mát thôi. Quán lớn! Mặt tiền. Có sân cạnh để xe bên trong. Chủ yếu nhậu nên vào quán đa phần là nam, phục vụ đông nên chu đáo. Tolet cũng tạm. Ko dơ, ko sạch. Món ăn bình thường, rau xào vẫn là ngon nhất.
-----------
Địa chỉ: 929 Hoàng Sa, Phường 11, Quận 3, Tp. Hồ Chí Minh.
Mở cửa từ 9h00 đến 22h00.",
142.124,3,Phục vụ món ăn còn thiếu sót. Chẳng gạn như nước chấm món ăn đưa ra sai,
142.125,4,Món ăn ngon hợp vệ sinh,
142.126,1,"Quán lớn như vậy gọi 2 dĩa ốc hương.
2 dĩa đều thui. Kêu quản lý ra quản lý ăn thử xong mang vô. Lúc đó là mỗi người ăn 1 con rồi tầm 7 con. Xong lúc tính tiền thứ1. Kêu mang ra 2 địa khác đổi rồi. Đm nếu có ăn thì xác ốc còn chứ giấu đi đâu được. Cho đã 1 hồi kêu tính tiền 50%. Quán lớn mà làm ăn như loll. Ăn 1 lần lần sau có mời Free cũng dell tới",
142.127,3,Bình thường. Ko có món gì đặt trưng.,
142.128,4,"Thức ăn ngon,giá rẻ ,hơi ồn do quán đông,nâng cấp không gian để đón khách cao cấp hơn thì tốt",
142.129,3,"Giá cả hợp lý, phục vụ chu đáo, khung cảnh rộn, đẹp và thoáng mát",
142.130,4,"Đã đổi tên thành 939 Hòn Chồng. Vẫn hải sản, nhưng bài trí lại thoáng hơn trước",
142.131,4,"Đồ ăn ngon , phục vị nhiệt tình.",
142.132,5,"Đồ ăn ngon, phục vụ nhiệt tình 👍👍👍",
142.133,5,"Mát mẻ, không gian thoáng đãng, toilet sạch sẽ",
142.134,4,"Ngon, nhân viên dễ dãi",
142.135,5,"Đồ ăn ngon,rẻ,phục vụ nhiệt tình chu đáo,chỗ ngồi thoáng,mát,chu đáo từ vòng giữ xe,đến nhà vệ sinh có nhạc để nghe 😂.Hẹn dịp khác sẽ đến nữa",
142.136,5,"Đồ ăn ngon, menu đa dạng.",
142.137,4,"Phục vụ hơi dở, món ăn không ngon lắm.",
142.138,4,Thức ăn ngon nhưng đông quá phục vụ chu đáo,
142.139,4,"đồ ăn ngon,  chỗ ngồi thoáng mát, nhưng làm đồ ăn hơi lâu",
142.140,5,"Quán không gian thoáng, giá chấp nhận được nhiều món đa dạng",
142.141,5,"Một không gian, món ăn xứ biển Nha Trang trên đường Hoàng Sa, bên cạnh dòng kênh xanh, khá thích thú khi ngồi cùng bạn tri kỷ",
142.142,1,"Nhân viên cư xử quá tệ, không nhiệt tình, không trung thực, tính sai bill",
142.143,4,"Phù hợp họp mặt bạn bè và gia đình, ăn uống ngon và giá cả hợp lý",
142.144,5,"Đồ ăn ngon, không gian thoáng đãng thích hợp cho mọi người",
142.145,5,"Đồ ăn ngon, phục vụ dễ thương, đi Công ty hay nhóm khá thoải mái,",
142.146,4,"Không gian thoáng mát, thức ăn ngon, giá bình dân, phục vụ tốt...",
142.147,3,"Mình đến đây đc 2 lần rồi, đồ ăn nấu ngon nhưng mà với giá đó thì có vẻ hơi ít. Lần đầu đến mình ngồi ở ngoài thì lúc đó phục vụ ok, nhưng lần 2 vào trong ngồi thì phục vụ kém",
142.148,1,"Mình đi 3 người gọi bia chai, nhân viên rót bia xong đem cất chai đi. Khi tính tiền thì tính 36 chai, tính ra mỗi người dùng 12 chai trong khi Anh Em mình uống mỗi người 5-6 chai bia thôi. Vỏ bia đem vào cất hết nên mình không kiểm tra lại số lượng vỏ chai được. Tiền bia 3 người mà uống bia hết hơn 750k. Anh Em uống bia nên gọi bia lon hoặc gọi bia chai nguyên két, uống xong thì bỏ vỏ chai lại trong két.",
142.149,3,"Team mình đi nhằm t6 đông ngộp thở mà bạn pv làm lơ miết. Nhờ lấy thêm bia thêm nước chấm là bơ 1 đoạn luôn. Lên món thì ultr 30p lên đc 2 món, kiểu ăn xong ngồi đợi dài cổ để đc ăn tiếp. Hãi hùng. Chắc ko có lần 2",
142.150,4,Đồ ăn ngon. Giá phải chăng. Trang trí và nội thất bình thường nếu ko nói là hơi xấu,
143.1,4,"Came here for lunch for a party of 4 on a Monday so there's plenty of seats available which is perfect as I love a quiet lunch time!

Our orders were:
1. Cơm ngó sen
2. Đậu hũ nấm gói giấy bạc. (Note: they use egg tofu)
3. Rau lang xào tỏi
4. Canh nấm mói kiểu Thái
Some bottles of water

#1 & 2 are pretty darn good 👍, not overly season light on salt, #3 is good too simple enough as if I can cook it myself lol. #4 a bit disappointed in terms of both quality and quantity, nấm mói aka termite mushrooms aren't what my friend would describe and the taste of the soup didn't win our votes either

My friend says the quality of the food has gone down over the years, it was fantastic wheb they were first open some 5 years ago. Despite that, the food was pretty much on point

Our bill came out was a hair under 400k, which is really good considering the cool place that looks like a real restaurant in China without 3 hours of flight, 4 hours of traffic and 1 hours 30 minutes of wait time 😂.

Vibe: quite lunchtime, bonus: some tiny cockroaches running around. 4
Food: Light on seasoning. 4.5
Price: Good selections, they have set menu too. 4.5
Service: Customer friendly. 5
Overall: 4.5 . Will repeat",
143.2,5,"Beautiful decor restaurant.
First time to come and always want come back again.

Delicious vegan food and healthy drink.
My style is vegan and find vegan restaurant for saved to another time come back.

Quite space at city
Easy to find and come
Good service and price.

Floor 1 got yumcha tea, its royal ancient style! And a city view outside.

I will back again.",
143.3,4,"The food is good and the prices are correct. The restaurant propose Vietnamese food.
The place is very beautiful and convenient for a big group of people.",
143.4,5,Excellent taste and good price point. I had the braised eggplant which was superb and my friend had the pineapple rice which was very delicious; it was also very well presented and the portions were adequate.,
143.5,5,Great food! Especially the crispy rice cakes with soy floss! Nice ambience but it is a bit far from district one. The hakka steamed yam was a unique and tasty dish :),
143.6,5,"First vegetarian restaurant experience!
Fried tofu tasted soooo good!!!
Very very kind staff!!",
143.7,5,"Best vegetarian restaurant I've ever been to so far. Nice place, good food, price is okay too. Highly reccommend",
143.8,5,Really great vegetarian food.,
143.9,5,Great place for veggies. Good service. Good food.,
143.10,3,"Update…. After two years out of VN, we came back.  The food is quite nice still, but the wait time after ordering is very, very, very unacceptably long. Service no longer caring, attentive and friendly as was several years ago.
From 2 years ago: Beautiful food seems inspired by Chinese cuisine, so unusual, as we have mostly experienced Vietnamese style chay.  Everything was delicious!  Impossible to choose the most favorite dish as all earned most favorite!  Staff very nice, attentive and prompt.  Lots of tables for many customers, but the light, decor and furnishings keeps the feeling homey and private.",
143.11,3,Very nicely set up and decorated room. Lots of tables and seats for customers. Food is delicious but also a bit salty and oily for a Western taste. They have an extensive menu with the dish names in English and pictures of them. However the English text is hard to read because the restaurant environment is quite dark. When I visited the raiders were not very careful. One of them was quite clumsy and brought us portions that we did not order. however the stuff tried to be very friendly and helpful and there was no problem correcting the mistakes.,
143.12,5,"The food, atmosphere, and service was excellent. Service was a little on the slow side, but everything tasted so fresh. Their menu is clearly labeled in Vietnamese (if it contains eggs, garlic/onion and two other labels that I'm still not quite sure of since I am not fluent in Vietnamese). It is easy to miss if you are not looking for their sign (small and round). They are located right below a tearoom.",
143.13,4,It is a vegan restaurant. The food is great and it offers variety of Vietnamese dishes in the same category. The decoration is authentic and has a country side vibe. All their salads are delicious. Check out the drinks. Would recommend this place. The service is a bit slow if sitting in the corner & when it's rush hour,
143.14,5,Good food with service and ambience. Really love this place. Highly recommended.,
143.15,5,"the drink is a bit too sweet, but it offers an acceptable price range at 36~60k in exchange for a cozy, quiet place with an oriental design
P/s: there are a cat and a poodle here, both are friendly towards human",
143.16,5,Excellent food quality and reasonable price. Booking in advance via Now app could even get you 10% off for lunch and dinner. Cozy and warm. Best vegetarian restaurant in town.,
143.17,5,"Nice vegetarian restaurant.
Here are my favorite dishes:
- Claypot glass noodle
- Mapo tofu
- Silken egg tofu with spiced salt
- Assorted mushroom w silken egg tofu
- Sweet and sour soup (love it)",
143.18,5,"Such a good place for a green meal! We have good time with our family and friends! Food was nice and the staff was amazing!!
Great choice for whom visiting Chinatown",
143.19,4,"Some truly great dishes to be had here, the mock meat braised pork in particular was a highlight for me. It is a bit pricey though.",
143.20,5,Consistent great quality for a versatile menu. One of the top choices for vegetarian food in the city.,
143.21,5,nice vegetarian restaurant,
143.22,4,Wow best pho in Vietnam. Service wasn't the best but I am English and I did have a language barrier to cross. But was overall an excellent experience!!!,
143.23,5,"I love this place! The prices are less than average and everything’s really tasty :) the place is really clean as well!
Worth a visit !",
143.24,3,So so.,
143.25,5,"A wonderful cafe. Love the interiors and ambience. Whenever I visit vietnam, I visit it without fail. Very welcoming servers",
143.26,3,Service soooo slow but the food is good. We are 8 person and eat not much with 1 mill vnd payment.,
143.27,5,"nice meal, cozy atmosphere, i really like it...",
143.28,5,"It very nice for you to visit. Veriaty menu , delicious food and the price is very sensible :))) come and try this 😍 …",
143.29,5,Highly recommended this Restaurant for vegetarians and meat eaters. The food is so good! Loved everything I tried.,
143.30,5,Good foods and reasonable price. But it will be getting a little bit hot when lot of customer come.,
143.31,4,Extremely slow service but the food is tasty and prices are reasonable which makes the place worth it if you are not in a hurry.,
143.32,5,"Good place to try vegetarian food, price is higher normal but could be able acceptable.",
143.33,3,"Food and drink is ok, flavorful but everything way too sweet. May need to adjust that",
143.34,5,Healthy food...green space... Feeling so warm and peaceful with Meditation music...,
143.35,5,Good dishes. Great service. Reasonable price.,
143.36,3,Food are ok. But the hotel quite hard to find ... and the staff is not active ...,
143.37,5,Best vegetable dishes in town! MUST TRY!!! ❤️,
143.38,5,"Nice place, Good seats, Delicious Food",
143.39,5,Nice and cozy place for family. Great food.,
143.40,5,Love to live green,
143.41,4,"Great place for vegetarian, especially must-tried-hotpots",
143.42,4,Delicious food but usually long waiting.,
143.43,5,Tasty food n great service,
143.44,5,Best vegetarian foods in town.,
143.45,5,Good one,
143.46,5,"Good food, good service",
143.47,4,"Nice place, good price",
143.48,3,Good food with random services,
143.49,5,Very good,
143.50,5,Very g,
143.51,3,"Normal food, normal service.",
143.52,4,Good restaurant for diet,
143.53,4,Good meal for family,
143.54,2,Ok,
143.55,5,Ok,
143.56,5,Ok,
143.57,5,Ok,
143.58,5,Good,
143.59,5,Good,
143.60,5,Good,
143.61,5,Rat verry good,
143.62,5,Taste is good,
143.63,4,Pretty good,
143.64,5,Yum and economic,
143.65,5,"Ngon xuất sắc nên đến ăn thử một lần. Món cà ri xanh cực kỳ ngon nhaaa, không ăn uổng phí. Các món còn lại đều ngon và vừa miệng dù đối với mình cà ri xanh là chân ái. Các món gỏi cũng cực kỳ ngon. Mình đánh giá cao quán bởi thức ăn ngon, giá tiền vừa phải, phần ăn nhiều mà không gian cũng ấm cúng. Đi 3 người mà gọi 4 món là no xỉu ăn không nổi luôn. Vì quán nằm trên đường một chiều dưới chân cầu Nguyễn Tri Phương nên bạn Google để không mất công vòng lại nha. Nhân viên rất thân thiện, chu đáo.",
143.66,4,"Thức ăn cũng tạm ổn ko có gì đặc sắc, gỏi hơi ngọt. Quán nằm góc khuất, lúc mình đi lên lầu 1 còn khá bề bộn chưa sửa sang hơi giống nhà kho. Hy vọng quán cải thiện không gian lầu 1.",
143.67,5,"Quán mình đã ăn 3 lần, rất ngon. Vừa miệng, Ngọc hay ăn lẩu Thái, gỏi mít cũng ngon, gỏi cuốn, nhất có món hủ tíu xào nấm ngon lắm",
143.68,5,"Quán nhiều món ngon, gần như tất cả các món trong menu đều rất hợp khẩu vị, tốc độ lên món vừa phải không quá nhanh hay quá chậm. Đi ăn gia đình đông người gọi nhiều món mà phục vụ cũng rất okie. Đã ăn 3 lần, sẽ còn ghé lại nhiều",
143.69,5,"Đồ ăn ngon, nhân viên thân thiện, ra món cũng nhanh. Chỉ có đều có muỗi, bé nhà bị đốt 1 mũi :( . Có ghế cho bé. Giá cả nhà hàng như mặt bằng chung, 60k 70k. Đi gia đình 8 ng. Mỗi ng khoảng 150k. Ag. Gỏi hơi chua.",
143.70,5,"Tới quán hơi lòng vòng 1 xíu nhưng điểm cộng là không gian quán đẹp kiểu yên tĩnh  quán cũng không quá đông mình rất thích
Đồ ăn vì menu quá nhiều món nên cũng có món ngon món bình thường.
Mình không thích các món gỏi lắm vì sốt trộn giống nhau & khá giống lẩu thái.
Tuy nhiên món lẩu nấm, cơm ép chiên giòn, cơm trái thơm hoặc miến tay cầm thì khá ngon.
Nha đam đường phèn mình thấy không quá ngọt, thanh.
Tổng kết mình thấy quán vẫn xứng đáng 5 sao. Dẫn bạn bè mình đi cũng khá ưng",
143.71,5,"Hôm qua đội bóng VEGAN FC của mình đã ghé thưởng thức !
Không gian rộng rãi thích hợp đi nhóm !
Đồ ăn ngon !
Địa điểm thích hợp để mình ghé thường xuyên !
Cám ơn nhà hàng An Duyên nhiều ạ !",
143.72,5,"Món ở đây rất ngon, phục vụ ok, nhà hàng mang lại cảm giác giống ở HongKong. Bạn nào đi ngày rằm thì nên cân nhắc đi sớm vì sẽ chờ rất lâu.",
143.73,5,"Món ăn ngon, giá cũng ổn so với nhà hàng. Quán rất đông mình đi tầm 7h30 tối vẫn phải đợi bàn một chút. Phục vụ cũng nhanh nhẹ.
Chả giò phô mai và gỏi rất ngon, cà ri hơi béo quá, cuốn diếp ăn được, lẩu mắm ngon.",
