review_id,rating,review,language
141.125,3,"Không gian rộng rãi, qly và nhân viên phục vụ rất tệ.",vi
141.126,5,"Nhân viên phục vụ rất nhiệt tình, dễ thương.",vi
141.127,3,Nổi tiếng.. trung tâm tp. Nhưng chất lượng món ăn thì quá tệ. Món súp óc heo bị tồn từ hôm trước.. hôm nay đem ra hâm nóng bán lại cho khách.. kết quả bị rửa thành nước lỏng bỏng hơn canh not good,vi
141.128,5,Quán ăn gia đình phục vụ đa dạng các món được chế biến khá ngon với giá cả phải chăng. Nhân viên phục vụ chu đáo và lễ phép.,vi
141.129,5,"Tọa lạc ngay trung tâm, tiện cho việc tụ hợp sau giờ làm, giá cả hợp lý, phòng riêng có karaoke",vi
141.130,5,"Cái gì cũng được, nhưng dỡ cái là khách đến ăn mà cũng lấy tiền gửi xe. Không có bao nhiêu tiền, nhưng tất cả các nơi đều miễn phí tiền giữ xe cho khách. Khi vui khách có thể tặng tiền nhiều hơn tiền giữ xe.",vi
141.131,1,"Thái độ phục vụ kém, không nhiệt tình, mất lịch sự. Gđ em tổ chức sinh nhật, đặt phòng vip, em có mua ống bắn ruy băng và đã hỏi trước anh phục vụ riêng của phòng gđ em; anh này rất dễ thương và nhiệt tình; anh nói là được. Nhưng lúc chị quản lý (chị mắc áo sơ mi xanh dương) và những nhân viên khác thấy em cầm thì có hỏi và em có nói, nhưng thái độ của quản lý này rất mất lịch sự, sau đó thì gọi anh phục vụ này ra mắng. Sau đó khi nhà em đang chơi vui vẻ trong phòng thì chị quản lý lại dẫn 1 cô dọn vệ sinh đi vào, thật sự lúc này mọi người trong gđ em rất khó chịu, và cảm thấy vô duyên lắm ạ. không biết cái nết của chị vứt sọt rác hay sao vậy!!!
Mong nhà hàng xem lại cách hành xử phục vụ của nhân viên đối với khách hàng, chứ thật sự hiện tại là tệ!!!",vi
141.132,2,"Nhân viên phục vụ rất lâu.
Mình đi 1 nhóm nam khoảng 8 người, ngồi phòng VIP mà nhân viên lâu lắc lâu lơ mới ""ghé"" vào thăm phòng.
Muốn gọi gì cũng phải ra ngoài kêu nhân viên nó vô. Mặc dù bữa trưa cũng khá vắng.
Thua.
Mình ăn ở đây cũng phải 10 lần rồi. Do gần đi bộ, chứ phục vụ rất tệ.",vi
141.133,4,"Không gian đẹp, thích hợp cho những buổi chiều họp mặt bạn bè.",vi
141.134,3,"Quá ngon giá re, món tủ bò cuốn cải bẹ xanh, gà bó sôi",vi
141.135,3,"Đồ ăn cũng bình thường, giá hơi cao. Ngồi nhậu cũng không có không khí lắm.",vi
141.136,4,"Thích không gian quán rộng thoáng sạch sẽ, đồ ăn ngon, trình bày đẹp 😍",vi
141.137,4,"Phục vụ ổn,",vi
141.138,4,"Nhà hàng đẹp, vị trí yên tỉnh, thoáng mát. Phục vụ tốt. Thức ăn ngon.",vi
141.139,5,"Nhà hàng thoáng, rộng, giá cả phù hợp.",vi
141.140,4,"Không gian cũng rộng rãi với sân vườn ngoài trời, có các phòng riêng và sảnh trong nhà cũng thoáng mát, đồ ăn cũng ngon và giá phải chăng, chấp nhận được vì ngay trung tâm Q.1. Họp mặt gđ và bạn bè cũng OK.!",vi
141.141,4,"Giá rẻ, ngon. Nhưng hệ thống quản lý sắp sếp nhân viên đón khách chưa chuyên nghiệp.",vi
141.142,4,Đồ ăn được. Nhân viên vui vẻ. Chổ đậu ô tô hơi nhỏ.,vi
141.143,4,Đồ ăn ngon. Không gian thoáng,vi
141.144,3,"Tiệc cho nhóm tiện , giá chấp nhận, nhân viên phục vụ tốt",vi
141.145,5,"Đồ ăn khá ngon, nhân viên nhanh nhẹn, có nhiều không gian",vi
141.146,4,lịch sự. sạch sẽ. có phòng riêng máy lạnh. thức ăn khá . phục vụ tương đối,vi
141.147,5,"Đồ ăn ngon, giá cả hợp lý, phục vụ chuyên nghiệp.",vi
141.148,1,"Thái độ phục vụ của nhân viên rất tệ. Cọc cằn. Không chỉ 1 hoặc 2 nhân viên mà đa số đều z.
Phục vụ món cực lâu. Mặc dù không phải giờ cao điểm.",vi
141.149,4,"Good, phù hợp tiếp khách,liên hoan, sinh nhật.phù hợp cho các quý vị có thu nhập trên 10tr/tháng",vi
141.150,5,Ở trung tâm quận 1 thế là tốt nhất rồi,vi
141.151,1,"Khách ăn tại nhà hàng, đậu xe oto trong khuôn viên nhà hàng mà bị thu phí giữ xe, trong khi tài xế ở trong xe suốt....???",vi
141.152,4,"Đồ ăn thì cũng tạm, không có gì đặc biệt, mà lên đồ siêu chậm :(",vi
141.153,5,"Giá cả ok, thích hợp để tiếp khách.",vi
141.154,5,"Tọa lạc ở khu vực sầm uất, giáp ranh Quận 1, Quận 3 và Quận 5. Có bãi đậu xe hơi và gắn máy thuận tiện việc đi lại. 1 trệt, 1 lầu thoáng mát rộng rãi. Có phòng Vip cho nhóm bạn hoặc gia đình. Món ăn ngon, nhân viên phục vụ chuyên nghiệp, hòa nhã, vui vẻ.",vi
141.155,4,"Nhà hàng rộng, nhiều phòng, sảnh phục vụ nhu cầu khác nhau. Đồ ăn ngon, đa dạng. Chỉ có là Gửi xe hơi khó vì xa nhà hàng.",vi
141.156,4,"Không gian rộng, thoáng. Có phòng riêng, karaoke.",vi
141.157,4,"Thức ăn ngon, giá rẻ hợp lý, phục vụ tốt.",vi
141.158,4,"Nhà hàng khá rộng, thoáng mát, có phòng riêng, chỗ để xe rộng rãi.
Nhân viên thân thiện, món ăn được, giá cả vừa phải tầm xxđ/món trở lên.
Vị trí thuận lợi.
Lưu ý tên nhà hàng 241 nhưng nằm ở số 45 Phạm Viết Chánh, Q1.",vi
141.159,2,sau covid  quay lại. Quán tệ hơn xưa. Đồ ăn vụ dở . nhân viên thiếu kĩ năng giao tiếp,vi
141.160,5,"món ăn ngon, phục vụ tốt",vi
142.67,5,"Quán này mình biết hơn 10 năm rồi, giờ ghé lại khách vẫn đông như xưa. Chỗ này cũng thoáng, phục vụ nhiệt tình, giá cả cũng hợp lý ở khu vực này.",vi
142.68,4,"Quán có không gian rộng rãi thoáng mát. Một mặt view bờ kênh. Nhân viên nhanh nhẹn phục vụ nhiệt tình. Đồ ăn khá ngon và món nào cũng nóng sốt. Menu đa dạng, giá cả hợp lý như những nhà hàng khác. Tuy nhiên chỉ một điểm trừ là  nhà vệ sinh quá chật và không được sạch sẽ. Quán nên điều chỉnh vấn đề này. Ví như mình là khách thì ngoài đồ ăn và giá cả mình quan tâm nhiều đến nhà vệ sinh.",vi
142.69,5,"Quán thoáng mát, sạch sẽ, phù hợp gặp mặt anh em chén lai rai. View nhìn ra kênh rất đẹp 😍",vi
142.71,4,"Đồng nghiệp công ty mình hay liên hoan ở đây. Quán có menu phong phú, đa dạng với mức giá phù hợp. Không gian cũng rộng rãi! Phục vụ ổn!
Gợi ý những món nên thử khi đến đây là: Thịt nướng giả cầy, Cơm cháy khô cá dứa, Ốc bươu nướng tiêu xanh, Cá hai món (nướng và lẩu)...",vi
142.72,5,"Tuyệt vời, ăn 3 lần rồi vẫn thấy ngon. Món cá bò da ướp rất ngon. Giá rẻ, mỗi người tầm 200 hơn là no căng tròn.
Nhân viên phục vụ rất chú ý đến khách, nhiệt tình, thân thiện và chuyên nghiệp.
Nhà vệ sinh tương đối sạch sẽ, thích nhất là có máy lạnh trong nhà vệ sinh.
Sẽ ghé đến lần sau!!!!",vi
142.73,5,"Nhà hàng 939 Hòn Chồng- Địa chỉ: 927 Hoàng Sa, Phường 11, Quận 3. Nhà hàng rộng rãi, thoáng mát, là nơi họp mặt ăn uống, tổ chức tiệc  cho các nhóm bạn, cơ quan, tiệc gia đình… Có phòng VIP máy lạnh riêng cho nhóm nào có nhu cầu. Các món ăn nêm ngon, vị đậm đà. Món mực sữa chiên nước mắm ngon, nhưng lo ăn nên mình quên chụp cả dĩa( lúc nhớ ra thì chỉ còn một miếng trong chén!!!). Món cá lăng nướng muối ớt cũng ngon lắm nè, lẩu cá lăng cũng ngon. Chỉ có tôm sú tươi ăn sống với mù tạt mình kg biết ăn nên chỉ ăn thử 1 con tôm tái chanh với ít mù tạt mà chảy nước mắt!!!( đầu tôm thì chiên giòn ăn cũng ngon). Nhân viên phục vụ nhanh, dễ thương. Giá cả cũng tương đối ổn.",vi
142.74,5,"Nhà hàng rộng, sạch sẽ, không gian thoáng mát, nhân viên phục vụ tốt nhanh. Món ăn ngon, giá ổn. Có bãi giữ xe miễn phí kế bên nhà hàng",vi
142.75,4,"1/ Thoáng vì cạnh bờ kênh nhiêu Lộc 👍 Gần Quận 3, Quận Phú Nhuận và Quận Tân Bình...
2/ Nhân viên phục vụ nhanh và khéo léo xử lí tình huống 👍
3/ Món ăn tạm ổn👍
4/ Giá cả khá bình dân👍
🍾✍️👍💰🥳🤗🌞🎉🌻🇻🇳👏✈️",vi
142.76,5,"Quán ăn giá cả hợp túi tiền lắm nè
Ngon lắm nha, không gian quán đẹp với rộng rãi, nhân viên nhiệt tình cồn nhanh nhẹn nữa chứ 10đ
Mình hay thường xuyên ăn cùng gia đình và bạn bè",vi
142.77,5,"Đồ ăn ngon - giá cũng ổn
Món lươn xào lăn ngon
Nhân viên phục vụ nhiệt tình",vi
142.79,2,Phục vụ quá tệ . Như quán bia ôm . Chỉ toàn phục vụ bàn có đàn ông nhiều. Mặt thì chằm dằm . Order hay kêu gắp đá rất khó khăn,vi
142.80,5,"Đôi điều nhận xét: đây chỉ là ý kiến cá nhân nhé.

Đồ ăn ở đây ăn hợ khẩu vị 9/10 điểm

Không gian rộng thoáng mát 7/10

Phục vụ 5/10 . Quán không đông nhưng mình vẫn phải đợi để gọi món. Và một điều mình góp ý thêm là phục vụ ở đây hay giao tiếp bằng tiếng "" chụt chụt "" kiểu dùng miệng kêu chụt chụt để ra hiệu cho nhau ( giống mấy chị lady boy ở cầu vượt Hoàng Hoa Thám) gây phản cảm lắm

Giá cả không đắt nhưng cũng không rẽ. Giá phù hợp với vị trí mặt bằng và thiết kế.

Đây là ý kiến cá nhân của mình. Mong quán hoàng thiện hơn để đúng nghĩa 5 sao nhé.

Cảm ơn quán đã phục vụ bữa ăn ạ",vi
142.81,5,"Món aen ngon, phục vụ tốt, đa dạng món từ hải sản, gà, cá,....
Không gian thoáng mát, rộng rãi phì hợp hội họp hoặc gia đình đều được",vi
142.82,3,Món ăn OK vừa miệng giá họp lý.  Không gian thoáng.  Đẹp nhận vien vui vẻ hoa nhã,vi
142.83,3,"Đồ ăn không ngon, rữa chén dơ, phục vụ tạm được, được mỗi nhà về sinh sạch sẽ.",vi
142.84,4,"Quán nấu ăn ngon, mát mẻ, nhân viên rất nhiệt tình. :3",vi
142.85,4,Quite good. Món ăn khá ngon. Gia thành hợp lý,vi
142.86,4,"Mình ăn ở đây cũng nhiều lần rồi, từ hồi quan cũ tới giờ, quan sửa lại khá thoáng đãng, đồ ăn làm ngon, giá cả phải chăng",vi
142.87,5,Quán rộng không gian tuyệt vời vào lúc mưa lâm râm... ngồi ở trong nhìn ra ngoài đường dòng người xuôi ngược đội mưa về nhà trong khi mình đang nhâm nhi vài cốc bia chờ tạnh mưa và bớt áp lực xe cộ ... cảm giác thật thú vị,vi
142.88,4,Đồ ăn tươi. Ướp đậm vị. Thích hợp nhậu tiếp khách. Món ăn giá cả hợp lý.,vi
142.89,4,"Nhà hàng rộng, thoáng mát. Thức ăn ngoài thuỷ hải sản còn có các loại khác như gà, heo, bò với nhiều cách chế biến. Giá cả phù hợp. Nhân viên nhanh nhẹn",vi
142.90,4,"Phục vụ ổn, quán có không gian rộng thoáng, view bờ kè nên có gió lộng mát. Hải sản và món ăn khá phong phú, giá cả hợp lý. #cuisine",vi
142.91,5,"Ghé thăm Hòn Chồng vào một buổi chiều đẹp trời, được ngắm cảnh đẹp bên những người bạn, cảnh sắc thơ mộng, nên thơ...duy có một điều lượng khách du lịch nước ngoài ( đặc biệt là du kjasch Trung Quốc ) quá đông, nên mình có cảm giác như chính họ mới là những người bản xứ vậy.. Tuy vậy cái gì cũng có hai mặt, mong rằng Nha Trang nói chung và Hòn Chồng nói riêng sẽ luôn giữ được vẻ đẹp vốn có của mình, luôn tạo ấn tượng tốt với du khách trong và ngoài nước...",vi
142.92,3,Ăn cũng ngon. Không gian cần chăm chút hơn. Phục vụ tạm. Đồ ăn ra hơi chậm,vi
142.93,5,"Đồ ăn ổn, phục vụ oke quán rộng rãi",vi
142.94,5,"Quán phục vụ vui vẻ, đặc sản là các món hải sản tươi sống, đặc biệt là cá chép giòn với giá 445k/kg",vi
142.95,3,"Được cái không gian rộng.
bàn nhiều.
nhà vệ sinh sạch sẽ.
giữ xe ok.
Đồ ăn có món ngon món ko. Gọi món cá thu nướng ko được tươi lắm.
Phục vụ chưa chu đáo lắm",vi
142.96,5,Món ăn rất ngon phục vụ rất nhiệt tình vui ve chu đáo,vi
142.97,4,Quán ăn gia đình đi từ 4 người thì giá cả hợp lí.,vi
142.98,4,"Nhà hàng bên bờ sông, mát mẻ, phục vụ nhanh, giá cả hợp lý.",vi
142.99,4,"Quán ok, rộng rãi
Thích nhất toilet ở đây sạch sẽ",vi
142.100,4,"Đồ ăn ngon, phục vụ tốt",vi
142.101,5,"Đồ ăn ngon, giá hợp lý👍😊",vi
142.102,4,"Thức ăn ngon, không gian ổn. Giá cả phù hợp.",vi
142.103,1,"Khách đang ngồi ăn,mà quét dọn,phun nước ướt cả đồ của khách.",vi
142.104,3,"Giá phù hợp, nhân viên thân thiện, không gian thoáng mat",vi
142.105,3,"Cơ bản món ăn và giá rẽ. Nhân viên phục vụ càng về sau, càng ít để ý khách, món gọi lên chậm.",vi
142.106,1,"Nhân viên cực kỳ tệ, khó chịu khi phục vụ khách, mặc dù bàn mình kêu rất nhiều món chứ không phải ít",vi
142.107,4,"Đồ ăn ngon, giá ko rẻ, thoáng, mát nhưng mà ồn quá do đông",vi
142.108,3,Đi ăn ngày 20/11 nên quán đông vì thế món đợi lâu.Cá chép giòn nướng chưa kỹ có lẽ do đông quá nên làm vội.,vi
142.109,3,Nv pv chưa tốt,vi
142.110,1,"Phục vụ kém, đồ ăn không ngon và mắc",vi
142.111,4,"Đồ ăn tươi, chế biến ổn. Nếu cải thiện được khâu phục vụ nữa thì tốt hơn.",vi
142.112,4,Nhìn con ốc bươu của quán to đùng mà giật cả mình... Cơm chiên ngon.,vi
142.113,5,"Quán đa dạng món, thức ăn ngon.",vi
142.114,4,"Quán mát mẻ, view đẹp, đồ ăn ổn",vi
142.115,2,Nhân viên phục vụ kém,vi
142.116,4,"Đồ ăn làm khá ngon, vị đậm đà, trang trí bắt mắt, lên món cũng rất nhanh, nhân viên phục vụ tận tình chu đáo, tiếc là đi với công ty nên không biết giá cả nên không đánh giá được",vi
142.117,4,"Thức ăn ngon, nhân viên hỗ trợ nhiệt tình",vi
142.118,4,"Giá cả vừa phải , đồ ăn tươi , phục vụ hơi tệ một xíu",vi
142.119,1,Đĩa rau combo mấy cục đất,vi
142.120,1,"- Phục vụ cực kỳ coi thường khách hàng, thái độ cực khó chịu
- Món ăn ra rất lâu",vi
142.121,3,"Món ăn tạm được, nhân viên phục vụ ok nhưng kém xinh",vi
142.122,5,Môn nào cũng ngon và nhân viên friendly,vi
142.123,5,"Mình đến khá nhiều lần, lai rai sau tan sở thì cứ ngồi bờ kè thanh mát thôi. Quán lớn! Mặt tiền. Có sân cạnh để xe bên trong. Cuối tháng nhận lương, mình và đồng nghiệp hay đến đây hợp mặt. Lâu lâu hẹn bạn bè ra hợp mặt. Các món ăn ngon, giá cả rẻ. Không gian thoáng mát. Có khu sân vườn bạt kéo phía trước rất thoáng. Quán rất đông nhất là cuối tuần.
-----------
Mình đến khá nhiều lần, lai rai sau tan sở thì cứ ngồi bờ kè thanh mát thôi. Quán lớn! Mặt tiền. Có sân cạnh để xe bên trong. Chủ yếu nhậu nên vào quán đa phần là nam, phục vụ đông nên chu đáo. Tolet cũng tạm. Ko dơ, ko sạch. Món ăn bình thường, rau xào vẫn là ngon nhất.
-----------
Địa chỉ: 929 Hoàng Sa, Phường 11, Quận 3, Tp. Hồ Chí Minh.
Mở cửa từ 9h00 đến 22h00.",vi
142.124,3,Phục vụ món ăn còn thiếu sót. Chẳng gạn như nước chấm món ăn đưa ra sai,vi
142.125,4,Món ăn ngon hợp vệ sinh,vi
142.126,1,"Quán lớn như vậy gọi 2 dĩa ốc hương.
2 dĩa đều thui. Kêu quản lý ra quản lý ăn thử xong mang vô. Lúc đó là mỗi người ăn 1 con rồi tầm 7 con. Xong lúc tính tiền thứ1. Kêu mang ra 2 địa khác đổi rồi. Đm nếu có ăn thì xác ốc còn chứ giấu đi đâu được. Cho đã 1 hồi kêu tính tiền 50%. Quán lớn mà làm ăn như loll. Ăn 1 lần lần sau có mời Free cũng dell tới",vi
142.127,3,Bình thường. Ko có món gì đặt trưng.,vi
142.128,4,"Thức ăn ngon,giá rẻ ,hơi ồn do quán đông,nâng cấp không gian để đón khách cao cấp hơn thì tốt",vi
142.129,3,"Giá cả hợp lý, phục vụ chu đáo, khung cảnh rộn, đẹp và thoáng mát",vi
142.130,4,"Đã đổi tên thành 939 Hòn Chồng. Vẫn hải sản, nhưng bài trí lại thoáng hơn trước",vi
142.131,4,"Đồ ăn ngon , phục vị nhiệt tình.",vi
142.132,5,"Đồ ăn ngon, phục vụ nhiệt tình 👍👍👍",vi
142.133,5,"Mát mẻ, không gian thoáng đãng, toilet sạch sẽ",vi
142.134,4,"Ngon, nhân viên dễ dãi",vi
142.135,5,"Đồ ăn ngon,rẻ,phục vụ nhiệt tình chu đáo,chỗ ngồi thoáng,mát,chu đáo từ vòng giữ xe,đến nhà vệ sinh có nhạc để nghe 😂.Hẹn dịp khác sẽ đến nữa",vi
142.136,5,"Đồ ăn ngon, menu đa dạng.",vi
142.137,4,"Phục vụ hơi dở, món ăn không ngon lắm.",vi
142.138,4,Thức ăn ngon nhưng đông quá phục vụ chu đáo,vi
142.139,4,"đồ ăn ngon,  chỗ ngồi thoáng mát, nhưng làm đồ ăn hơi lâu",vi
142.140,5,"Quán không gian thoáng, giá chấp nhận được nhiều món đa dạng",vi
142.141,5,"Một không gian, món ăn xứ biển Nha Trang trên đường Hoàng Sa, bên cạnh dòng kênh xanh, khá thích thú khi ngồi cùng bạn tri kỷ",vi
142.142,1,"Nhân viên cư xử quá tệ, không nhiệt tình, không trung thực, tính sai bill",vi
142.143,4,"Phù hợp họp mặt bạn bè và gia đình, ăn uống ngon và giá cả hợp lý",vi
142.144,5,"Đồ ăn ngon, không gian thoáng đãng thích hợp cho mọi người",vi
142.145,5,"Đồ ăn ngon, phục vụ dễ thương, đi Công ty hay nhóm khá thoải mái,",vi
142.146,4,"Không gian thoáng mát, thức ăn ngon, giá bình dân, phục vụ tốt...",vi
142.147,3,"Mình đến đây đc 2 lần rồi, đồ ăn nấu ngon nhưng mà với giá đó thì có vẻ hơi ít. Lần đầu đến mình ngồi ở ngoài thì lúc đó phục vụ ok, nhưng lần 2 vào trong ngồi thì phục vụ kém",vi
142.148,1,"Mình đi 3 người gọi bia chai, nhân viên rót bia xong đem cất chai đi. Khi tính tiền thì tính 36 chai, tính ra mỗi người dùng 12 chai trong khi Anh Em mình uống mỗi người 5-6 chai bia thôi. Vỏ bia đem vào cất hết nên mình không kiểm tra lại số lượng vỏ chai được. Tiền bia 3 người mà uống bia hết hơn 750k. Anh Em uống bia nên gọi bia lon hoặc gọi bia chai nguyên két, uống xong thì bỏ vỏ chai lại trong két.",vi
142.149,3,"Team mình đi nhằm t6 đông ngộp thở mà bạn pv làm lơ miết. Nhờ lấy thêm bia thêm nước chấm là bơ 1 đoạn luôn. Lên món thì ultr 30p lên đc 2 món, kiểu ăn xong ngồi đợi dài cổ để đc ăn tiếp. Hãi hùng. Chắc ko có lần 2",vi
142.150,4,Đồ ăn ngon. Giá phải chăng. Trang trí và nội thất bình thường nếu ko nói là hơi xấu,vi
143.65,5,"Ngon xuất sắc nên đến ăn thử một lần. Món cà ri xanh cực kỳ ngon nhaaa, không ăn uổng phí. Các món còn lại đều ngon và vừa miệng dù đối với mình cà ri xanh là chân ái. Các món gỏi cũng cực kỳ ngon. Mình đánh giá cao quán bởi thức ăn ngon, giá tiền vừa phải, phần ăn nhiều mà không gian cũng ấm cúng. Đi 3 người mà gọi 4 món là no xỉu ăn không nổi luôn. Vì quán nằm trên đường một chiều dưới chân cầu Nguyễn Tri Phương nên bạn Google để không mất công vòng lại nha. Nhân viên rất thân thiện, chu đáo.",vi
143.66,4,"Thức ăn cũng tạm ổn ko có gì đặc sắc, gỏi hơi ngọt. Quán nằm góc khuất, lúc mình đi lên lầu 1 còn khá bề bộn chưa sửa sang hơi giống nhà kho. Hy vọng quán cải thiện không gian lầu 1.",vi
143.67,5,"Quán mình đã ăn 3 lần, rất ngon. Vừa miệng, Ngọc hay ăn lẩu Thái, gỏi mít cũng ngon, gỏi cuốn, nhất có món hủ tíu xào nấm ngon lắm",vi
143.68,5,"Quán nhiều món ngon, gần như tất cả các món trong menu đều rất hợp khẩu vị, tốc độ lên món vừa phải không quá nhanh hay quá chậm. Đi ăn gia đình đông người gọi nhiều món mà phục vụ cũng rất okie. Đã ăn 3 lần, sẽ còn ghé lại nhiều",vi
143.69,5,"Đồ ăn ngon, nhân viên thân thiện, ra món cũng nhanh. Chỉ có đều có muỗi, bé nhà bị đốt 1 mũi :( . Có ghế cho bé. Giá cả nhà hàng như mặt bằng chung, 60k 70k. Đi gia đình 8 ng. Mỗi ng khoảng 150k. Ag. Gỏi hơi chua.",vi
143.70,5,"Tới quán hơi lòng vòng 1 xíu nhưng điểm cộng là không gian quán đẹp kiểu yên tĩnh  quán cũng không quá đông mình rất thích
Đồ ăn vì menu quá nhiều món nên cũng có món ngon món bình thường.
Mình không thích các món gỏi lắm vì sốt trộn giống nhau & khá giống lẩu thái.
Tuy nhiên món lẩu nấm, cơm ép chiên giòn, cơm trái thơm hoặc miến tay cầm thì khá ngon.
Nha đam đường phèn mình thấy không quá ngọt, thanh.
Tổng kết mình thấy quán vẫn xứng đáng 5 sao. Dẫn bạn bè mình đi cũng khá ưng",vi
143.71,5,"Hôm qua đội bóng VEGAN FC của mình đã ghé thưởng thức !
Không gian rộng rãi thích hợp đi nhóm !
Đồ ăn ngon !
Địa điểm thích hợp để mình ghé thường xuyên !
Cám ơn nhà hàng An Duyên nhiều ạ !",vi
143.72,5,"Món ở đây rất ngon, phục vụ ok, nhà hàng mang lại cảm giác giống ở HongKong. Bạn nào đi ngày rằm thì nên cân nhắc đi sớm vì sẽ chờ rất lâu.",vi
143.73,5,"Món ăn ngon, giá cũng ổn so với nhà hàng. Quán rất đông mình đi tầm 7h30 tối vẫn phải đợi bàn một chút. Phục vụ cũng nhanh nhẹ.
Chả giò phô mai và gỏi rất ngon, cà ri hơi béo quá, cuốn diếp ăn được, lẩu mắm ngon.",vi
143.74,1,"Chổ này không gian cũng đc. Bạn Phục vụ cũng nhiệt tình dể thương.
Nhưng bếp làm chậm quá. Mình vào order ngồi đợi 45p chưa lên đủ món.
Ghét nhất là đã ko làm thức ăn kịp cho khách thì đừng nhận khách.
Nhận rồi thì cứ 15-20p lên món thì ăn chừng 1-2 món là no ngang.
Vì lý do đó nên mình đã kêu tính tiền và bỏ mấy món sau ko ăn nữa.

Thức ăn thì mặn. Có thể do mình k quen ăn chay lên ăn vào có vẻ ko vừa miệng. Tuỳ khẩu vị của mỗi người.

Đồ ăn cũng k rẻ. Rau 80-90k/ dĩa 😬 mắc hơn ăn mặn.",vi
143.75,5,"Tụi mình ăn chay rằm tháng 7 và chọn một nhà hàng để thưởng thức món chay.
Duyên số đưa mình tới Bếp chay An Duyên.
Bếp nằm ở bên hông chân cầu Nguyễn Tri Phương, từ Võ Văn Kiệt quẹo phải xíu là tới.
Tất cả dịch vụ đều chuẩn, từ khâu tiếp đón.
Về món ăn mình gọi 3 món, chuẩn vị từng món, rất ngon mọi người ạ. Thêm ly nước mát hạt chia.
Hai ng gia đình mình ăn khoảng 278k. Một giá khá mềm cho hai chữ Nhà Hàng.
Nơi đây cũng phù hợp cho cặp đôi trẻ muốn đổi vị
À theo mình ánh sáng bên trong hơi tối. Nhưng không ảnh hưởng nhiều. Vẫn đc 5 sao. Thang điểm 10 mình chấm 8.5
Cảm ơn mọi người đã đọc",vi
143.76,4,"Không gian ấm cúng, hợp với các buổi gặp mặt gia đình. Món ăn ở đây đa dạng và ngon so với nhiều nhà hàng chay khác. Vì nhà hàng khá đông nên phải lưu ý đặt trước hoặc gọi xác nhận, tránh trường hợp phải lên tầng trên ngồi bàn uống trà ăn như mình nhé. Có lẽ do khách đông nên nhân viên không nhiệt tình lắm. Nhưng mình sẽ quay lại nếu muốn ăn đồ chay❤️❤️❤️❤️",vi
143.77,5,"Món ăn ở đây rất rất ngon. Đây cũng là một quán mình ghé lại rất nhiều lần vì đồ ăn ngon, giá phù hợp với 1 phần ăn lớn cỡ 70-80k, không gian cũng ổn nữa. Mình thấy ngon nhất là canh chua thái nấm mối, cà tím tay cầm, củ sen cung bảo, lẩu thái, pad thái, hủ tiếu áp chảo. Còn nấm nướng giấy bạc chưa ngon đồng bộ",vi
143.78,5,"Đồ ăn An Duyên thì ngon khỏi bàn rồi, ăn ngày thường mới có bàn chứ ngày chay là khó đặt bàn được. Mình đặc biệt thích cà ri xanh vì các quán khác thường không có, dù vị hơi ngọt, gia giảm chút sẽ ổn hơn. Giá cả kêu theo set lẩu thì rất hợp lý. Lần này mình đi nhà hàng đang có thi công nên hơi lộn xộn chứ không gian không được thư giãn như mọi lần.",vi
143.79,4,"Có vài món mình rất thích (như ảnh), không gian nhà hàng ấm cúng phù hợp cho các bữa tối cùng gia đình hay bạn bè, đối tác. Tuy nhiên khẩu phần mỗi món khá ít, ý kiến cá nhân.",vi
143.80,5,"một trong những quán chay yêu thích khi muốn ăn chay. nằm ngay dưới chân cầu Nguyễn Tri Phương
đồ ăn ngon, không giang rộng rãi, nhân viên nhiệt tình. giá tương đối cao nhưng chấp nhận được.",vi
143.81,4,"Ăn cũng ngon, mà đầu bếp nhà hàng nay làm đồ ăn hơi bị ngọt. Phục vụ thì cũng đc, nhưng không nhiệt tình lắm",vi
143.82,5,"Quán đẹp. Gỏi ngó sen và cơm trái thơm rất ngon. Các bạn nhân viên lịch sự, chu đáo (1 điểm cộng lớn). Quán còn tặng bàn mình 1 bánh trung thu chay nữa. Cám ơn An Duyên",vi
143.83,5,"Quán sạch sẽ. Món ăn đẹp mắt, ngon miệng, súp tóc tiên, chả ram, gỏi cuốn, lẩu ngon. Nước sâm thơm. Quán khá đông, nên đặt bàn trước.",vi
143.84,4,"Do mình đi buổi trưa ngày CN nên khách hơi đông, món ăn ngon , giá hợp lý .
Vấn đề không hài lòng là bạn giữ xe như kiểu không muốn khách vào , chạy xe tới vừa tắt máy là thái độ và nói "" làm gì có chổ mà vào, có chổ chưa "" và không muốn đưa vé giữ xe cho mình.",vi
143.85,4,"Món ăn khá ngon, phục vụ tốt, giá cả hợp lý, không gian rộng thoáng",vi
143.86,5,"Rất ngon cả khi ăn tại chỗ và mang về
Nơi gặp gỡ những người đồng hành",vi
143.87,4,"- Điểm cộng: Vào quán là thấy không gian Hoa có chút cổ , Thức ăn nêm nếm vừa miệng, giá phải chăng, phục vụ khá nhanh
- Điểm trừ: Mình đã đi 3 lần trên 1 con đường mới đến dc đây vì nhà hàng nằm dưới chân cầu, số địa chỉ nhảy lung tung… Nhà hàng làm bảng hiệu khá tối nên khó nhận ra, hôm nay mình đến ăn tối ngồi vào vị trí khá nóng, có lẽ máy lạnh đã củ và ko đủ công suất cho không gian to
Hi vọng quán điểu chỉnh lại chút để được hoàn hảo",vi
143.88,5,Thật tuyệt vời ko thể nói nhiều mà hảy xem trên bàn ăn của chúng tôi .. thanks🫶 …,vi
